"","4","6","8","10","12","Complexity","Type"
"Porphyromonadaceae bacterium KH3CP3RA",-0.328905550903093,-0.263590412401348,-0.198275273899604,-0.13296013539786,-0.0676449968961152,0,"Core"
"Porphyromonadaceae bacterium KH3R12",-0.654061705151458,-0.524332572622408,-0.394603440093357,-0.264874307564306,-0.135145175035256,0,"Core"
"Porphyromonadaceae bacterium KHP3R9",-1.1237913535985,-1.08824641487716,-1.05270147615583,-1.01715653743449,-0.981611598713156,0,"Core"
"Porphyromonadaceae bacterium MV12",2.13409497710952,2.21736842464452,2.30064187217953,2.38391531971454,2.46718876724955,0,"Core"
"Porphyromonas bennonis",-0.00107586717701649,0.0665062225268819,0.13408831223078,0.201670401934679,0.269252491638577,0,"Core"
"Porphyromonas cangingivalis",1.72023931396163,1.80161977227505,1.88300023058848,1.9643806889019,2.04576114721532,0,"Core"
"Porphyromonas canoris",-0.46743863167577,-0.455263738335035,-0.443088844994299,-0.430913951653563,-0.418739058312827,0,"Core"
"Porphyromonas catoniae",1.17812690482434,1.23039058534398,1.28265426586362,1.33491794638326,1.3871816269029,0,"Core"
"Porphyromonas circumdentaria",0.492636009428962,0.53600826516173,0.579380520894497,0.622752776627264,0.666125032360032,0,"Core"
"Porphyromonas crevioricanis",1.75356898072456,1.82283318708919,1.89209739345382,1.96136159981846,2.03062580618309,0,"Core"
"Porphyromonas endodontalis",1.39270685265626,1.45843919291767,1.52417153317907,1.58990387344047,1.65563621370188,0,"Core"
"Porphyromonas gingivalis",1.19707909073589,1.23796689453691,1.27885469833792,1.31974250213893,1.36063030593994,0,"Core"
"Porphyromonas gingivicanis",0.440647992450833,0.51258345220075,0.584518911950668,0.656454371700585,0.728389831450503,0,"Core"
"Porphyromonas gulae",0.609760548234998,0.685452320916699,0.761144093598399,0.836835866280099,0.912527638961799,0,"Core"
"Porphyromonas levii",1.29279130716989,1.37425135735056,1.45571140753123,1.53717145771191,1.61863150789258,0,"Core"
"Porphyromonas macacae",1.86619754213452,1.94229116678042,2.01838479142631,2.09447841607221,2.17057204071811,0,"Core"
"Porphyromonas sp. 31_2",-1.41690448751199,-1.28913473438993,-1.16136498126787,-1.03359522814582,-0.905825475023758,0,"Core"
"Porphyromonas sp. COT-239 OH1446",1.37152570666288,1.42907464839592,1.48662359012896,1.544172531862,1.60172147359503,0,"Core"
"Porphyromonas sp. HMSC065F10",0.436087828561808,0.485789864646032,0.535491900730256,0.58519393681448,0.634895972898704,0,"Core"
"Porphyromonas sp. KLE 1280",-1.45026452281438,-1.38539654548256,-1.32052856815073,-1.25566059081891,-1.19079261348709,0,"Core"
"Porphyromonas sp. oral taxon 278",0.915083581359764,0.980055378184629,1.04502717500949,1.10999897183436,1.17497076865922,0,"Core"
"Porphyromonas uenonis",0.702393531166868,0.716931682130632,0.731469833094397,0.746007984058161,0.760546135021925,0,"Core"
"Prevotella albensis",1.72581201595701,1.77099405436534,1.81617609277367,1.861358131182,1.90654016959034,0,"Core"
"Prevotella amnii",1.49737927885111,1.57852819041256,1.659677101974,1.74082601353545,1.8219749250969,0,"Core"
"Prevotella aurantiaca",-0.0369108694840789,0.0558055717720316,0.148522013028142,0.241238454284253,0.333954895540363,0,"Core"
"Prevotella baroniae",1.83475508346801,1.87926994084085,1.92378479821368,1.96829965558652,2.01281451295935,0,"Core"
"Prevotella bergensis",1.74928513907038,1.81576289180495,1.88224064453952,1.94871839727409,2.01519615000867,0,"Core"
"Prevotella bivia",1.58130083386802,1.63480981726083,1.68831880065363,1.74182778404643,1.79533676743923,0,"Core"
"Prevotella brevis",2.42098813277639,2.51203339474843,2.60307865672047,2.69412391869251,2.78516918066455,0,"Core"
"Prevotella bryantii",2.27236682371447,2.32790441157799,2.38344199944152,2.43897958730504,2.49451717516856,0,"Core"
"Prevotella buccae",0.71685740223769,0.820492161275815,0.924126920313941,1.02776167935207,1.13139643839019,0,"Core"
"Prevotella buccalis",0.861802774679956,0.912525623303245,0.963248471926535,1.01397132054982,1.06469416917311,0,"Core"
"Prevotella conceptionensis",-0.897995697620969,-0.79046571148582,-0.682935725350672,-0.575405739215524,-0.467875753080376,0,"Core"
"Prevotella copri",1.73884962807542,1.79660428602671,1.854358943978,1.91211360192928,1.96986825988057,0,"Core"
"Prevotella corporis",1.49133126377641,1.58231632640397,1.67330138903154,1.7642864516591,1.85527151428666,0,"Core"
"Prevotella dentalis",0.772902668204439,0.845411897455858,0.917921126707278,0.990430355958698,1.06293958521012,0,"Core"
"Prevotella dentasini",0.964272835682111,1.01100697784318,1.05774112000425,1.10447526216532,1.15120940432638,0,"Core"
"Prevotella denticola",1.11019351151991,1.17152191888662,1.23285032625333,1.29417873362004,1.35550714098675,0,"Core"
"Prevotella disiens",1.31980629057624,1.40612972057823,1.49245315058023,1.57877658058222,1.66510001058421,0,"Core"
"Prevotella enoeca",0.677408643858742,0.707428017916498,0.737447391974254,0.76746676603201,0.797486140089766,0,"Core"
"Prevotella falsenii",1.02908785090873,1.18468660848742,1.3402853660661,1.49588412364479,1.65148288122348,0,"Core"
"Prevotella fusca",0.457603142356853,0.52504651696643,0.592489891576006,0.659933266185582,0.727376640795158,0,"Core"
"Prevotella histicola",1.20190154724285,1.26848334855465,1.33506514986646,1.40164695117827,1.46822875249007,0,"Core"
"Prevotella ihumii",1.01184958124396,1.03557824925737,1.05930691727078,1.08303558528419,1.1067642532976,0,"Core"
"Prevotella intermedia",0.950402701049983,1.01877737463019,1.0871520482104,1.15552672179061,1.22390139537081,0,"Core"
"Prevotella loescheii",-0.914178762816916,-0.86450506965401,-0.814831376491103,-0.765157683328196,-0.715483990165289,0,"Core"
"Prevotella maculosa",1.45649871288435,1.51786949590031,1.57924027891626,1.64061106193221,1.70198184494817,0,"Core"
"Prevotella marshii",1.32250069799197,1.33585368179093,1.34920666558989,1.36255964938884,1.3759126331878,0,"Core"
"Prevotella melaninogenica",0.923318598459638,1.00889272114805,1.09446684383646,1.18004096652487,1.26561508921328,0,"Core"
"Prevotella micans",1.07922582026916,1.11800501755158,1.15678421483399,1.1955634121164,1.23434260939882,0,"Core"
"Prevotella multiformis",0.44130634784217,0.459641332779067,0.477976317715963,0.49631130265286,0.514646287589756,0,"Core"
"Prevotella multisaccharivorax",1.87605257775748,1.93564564117112,1.99523870458475,2.05483176799838,2.11442483141202,0,"Core"
"Prevotella nanceiensis",0.208238528163097,0.224699395891773,0.241160263620448,0.257621131349123,0.274081999077798,0,"Core"
"Prevotella nigrescens",0.622367258084501,0.741380671493107,0.860394084901713,0.979407498310319,1.09842091171893,0,"Core"
"Prevotella oralis",0.0274889467586357,0.047375066690075,0.0672611866215142,0.0871473065529535,0.107033426484393,0,"Core"
"Prevotella oris",-0.165081281943047,-0.147231190604681,-0.129381099266315,-0.111531007927948,-0.0936809165895818,0,"Core"
"Prevotella oryzae",2.23701130369801,2.27866651721699,2.32032173073598,2.36197694425497,2.40363215777396,0,"Core"
"Prevotella oulorum",0.368065798803383,0.414984162166691,0.461902525529999,0.508820888893306,0.555739252256614,0,"Core"
"Prevotella pallens",0.826047610175865,0.914806482455918,1.00356535473597,1.09232422701602,1.18108309929608,0,"Core"
"Prevotella paludivivens",2.01375295436935,2.1195232295293,2.22529350468925,2.33106377984919,2.43683405500914,0,"Core"
"Prevotella pleuritidis",0.941078956916843,0.95882232925428,0.976565701591717,0.994309073929154,1.01205244626659,0,"Core"
"Prevotella ruminicola",2.74210592264481,2.84848226607216,2.9548586094995,3.06123495292685,3.16761129635419,0,"Core"
"Prevotella saccharolytica",1.5586988649216,1.60729479184182,1.65589071876203,1.70448664568225,1.75308257260246,0,"Core"
"Prevotella salivae",1.24863951264165,1.28637751869292,1.3241155247442,1.36185353079547,1.39959153684674,0,"Core"
"Prevotella scopos",1.39631696597621,1.58975949829829,1.78320203062038,1.97664456294246,2.17008709526454,0,"Core"
"Prevotella shahii",0.618669095698857,0.645732253686836,0.672795411674815,0.699858569662794,0.726921727650773,0,"Core"
"Prevotella sp. 10(H)",1.73996843253746,1.77350825287777,1.80704807321808,1.84058789355839,1.8741277138987,0,"Core"
"Prevotella sp. 109",0.879093970641958,0.98665374650424,1.09421352236652,1.2017732982288,1.30933307409109,0,"Core"
"Prevotella sp. AG:487_50_53",0.68766212834265,0.702252011058003,0.716841893773356,0.731431776488708,0.746021659204061,0,"Core"
"Prevotella sp. AGR2160",1.91522856343555,1.96930974868209,2.02339093392863,2.07747211917517,2.13155330442172,0,"Core"
"Prevotella sp. BP1-145",-0.0753756365072985,-0.0595316106400181,-0.0436875847727377,-0.0278435589054573,-0.0119995330381769,0,"Core"
"Prevotella sp. BP1-148",0.508076916629515,0.561703759822873,0.615330603016231,0.668957446209588,0.722584289402946,0,"Core"
"Prevotella sp. BV3P1",-1.47044416031997,-1.41444622206956,-1.35844828381916,-1.30245034556876,-1.24645240731835,0,"Core"
"Prevotella sp. C561",0.751990862426989,0.791194560992603,0.830398259558218,0.869601958123832,0.908805656689447,0,"Core"
"Prevotella sp. CAG:1031",5.66486450916498,5.70365710710017,5.74244970503536,5.78124230297055,5.82003490090574,0,"Core"
"Prevotella sp. CAG:1058",2.24137558452269,2.29720731518804,2.3530390458534,2.40887077651875,2.46470250718411,0,"Core"
"Prevotella sp. CAG:1092",1.85468072291792,1.90477366761915,1.95486661232038,2.00495955702161,2.05505250172283,0,"Core"
"Prevotella sp. CAG:1124",2.24788650950492,2.30754799619483,2.36720948288475,2.42687096957466,2.48653245626457,0,"Core"
"Prevotella sp. CAG:1185",2.24873484794218,2.35469072767745,2.46064660741273,2.566602487148,2.67255836688328,0,"Core"
"Prevotella sp. CAG:1320",2.23118786828316,2.29687613178695,2.36256439529074,2.42825265879454,2.49394092229833,0,"Core"
"Prevotella sp. CAG:255",0.728046759306487,0.80864293075503,0.889239102203573,0.969835273652116,1.05043144510066,0,"Core"
"Prevotella sp. CAG:279",4.45265921324973,4.51465424193644,4.57664927062314,4.63864429930985,4.70063932799655,0,"Core"
"Prevotella sp. CAG:386",1.68456385145616,1.7677013903622,1.85083892926823,1.93397646817427,2.0171140070803,0,"Core"
"Prevotella sp. CAG:474",1.70331829516827,1.72786201036643,1.75240572556458,1.77694944076274,1.80149315596089,0,"Core"
"Prevotella sp. CAG:485",5.34610624810122,5.48350669717852,5.62090714625582,5.75830759533311,5.89570804441041,0,"Core"
"Prevotella sp. CAG:487",1.34663612774841,1.40784894820564,1.46906176866288,1.53027458912011,1.59148740957734,0,"Core"
"Prevotella sp. CAG:520",1.03363269043861,1.12958920945063,1.22554572846265,1.32150224747466,1.41745876648668,0,"Core"
"Prevotella sp. CAG:5226",1.03960509375053,1.02557873324202,1.01155237273352,0.997526012225011,0.983499651716505,0,"Core"
"Prevotella sp. CAG:592",-0.352923499147809,-0.332954386907197,-0.312985274666584,-0.293016162425972,-0.27304705018536,0,"Core"
"Prevotella sp. CAG:604",1.3455515293539,1.41699273148336,1.48843393361282,1.55987513574228,1.63131633787174,0,"Core"
"Prevotella sp. CAG:617",2.26796645243352,2.27165609954339,2.27534574665326,2.27903539376314,2.28272504087301,0,"Core"
"Prevotella sp. CAG:732",1.83619663636762,1.91716822313436,1.99813980990111,2.07911139666785,2.16008298343459,0,"Core"
"Prevotella sp. CAG:755",2.51858672110866,2.49899916051223,2.47941159991579,2.45982403931936,2.44023647872292,0,"Core"
"Prevotella sp. CAG:873",4.81767161489371,4.83799295529432,4.85831429569493,4.87863563609554,4.89895697649615,0,"Core"
"Prevotella sp. CAG:924",2.08890504605738,2.15909833815837,2.22929163025935,2.29948492236034,2.36967821446132,0,"Core"
"Prevotella sp. DNF00663",-0.0535096506295523,-0.0325225123535967,-0.0115353740776411,0.00945176419831455,0.0304389024742702,0,"Core"
"Prevotella sp. F0091",0.511737283857974,0.558413128896401,0.605088973934829,0.651764818973257,0.698440664011684,0,"Core"
"Prevotella sp. HJM029",0.224296355702437,0.257964316397066,0.291632277091695,0.325300237786323,0.358968198480952,0,"Core"
"Prevotella sp. HMSC069G02",-1.02188529681648,-0.968402947474669,-0.914920598132862,-0.861438248791054,-0.807955899449247,0,"Core"
"Prevotella sp. HMSC073D09",-0.70075743282004,-0.608932044939837,-0.517106657059633,-0.42528126917943,-0.333455881299226,0,"Core"
"Prevotella sp. HUN102",1.43085435770229,1.46932148026822,1.50778860283415,1.54625572540007,1.584722847966,0,"Core"
"Prevotella sp. ICM33",-1.54128102616595,-1.41912949593559,-1.29697796570523,-1.17482643547488,-1.05267490524452,0,"Core"
"Prevotella sp. kh1p2",2.35288250364098,2.44069423447331,2.52850596530564,2.61631769613798,2.70412942697031,0,"Core"
"Prevotella sp. KH2C16",1.78468338255455,1.85250716016562,1.92033093777668,1.98815471538775,2.05597849299882,0,"Core"
"Prevotella sp. khp1",-0.493679323459692,-0.369086097124219,-0.244492870788747,-0.119899644453274,0.00469358188219826,0,"Core"
"Prevotella sp. lc2012",-0.351275930060179,-0.263371416698717,-0.175466903337254,-0.0875623899757917,0.000342123385670634,0,"Core"
"Prevotella sp. MA2016",1.47334147170147,1.52513867049175,1.57693586928203,1.6287330680723,1.68053026686258,0,"Core"
"Prevotella sp. MSX73",0.735018008865362,0.872587507320202,1.01015700577504,1.14772650422988,1.28529600268472,0,"Core"
"Prevotella sp. ne3005",1.8013727206729,1.83393047879572,1.86648823691854,1.89904599504137,1.93160375316419,0,"Core"
"Prevotella sp. oral taxon 299",0.10749520886653,0.160981811869813,0.214468414873096,0.26795501787638,0.321441620879663,0,"Core"
"Prevotella sp. oral taxon 306",0.328982408709449,0.42789552227946,0.526808635849472,0.625721749419483,0.724634862989494,0,"Core"
"Prevotella sp. oral taxon 317",0.689880704337334,0.786956933273337,0.88403316220934,0.981109391145343,1.07818562008135,0,"Core"
"Prevotella sp. oral taxon 472",-0.776770866355055,-0.677711318820649,-0.578651771286243,-0.479592223751837,-0.380532676217432,0,"Core"
"Prevotella sp. oral taxon 473",0.944113633279512,0.949519017072336,0.95492440086516,0.960329784657984,0.965735168450809,0,"Core"
"Prevotella sp. P4-65",0.219669070494121,0.310549830108378,0.401430589722636,0.492311349336894,0.583192108951152,0,"Core"
"Prevotella sp. P4-76",-1.5415619486733,-1.46799135827381,-1.39442076787432,-1.32085017747483,-1.24727958707535,0,"Core"
"Prevotella sp. P5-125",-0.713553736403918,-0.720919219644076,-0.728284702884235,-0.735650186124393,-0.743015669364551,0,"Core"
"Prevotella sp. P5-60",-0.537053662699545,-0.465929442595335,-0.394805222491125,-0.323681002386914,-0.252556782282704,0,"Core"
"Prevotella sp. P6B1",0.712045281498143,0.813151768508699,0.914258255519255,1.01536474252981,1.11647122954037,0,"Core"
"Prevotella sp. RM4",-0.710743524620627,-0.647397888260512,-0.584052251900397,-0.520706615540281,-0.457360979180166,0,"Core"
"Prevotella sp. S7 MS 2",-1.16734045785181,-1.07788986540123,-0.988439272950638,-0.89898868050005,-0.809538088049461,0,"Core"
"Prevotella sp. S7-1-8",1.52752149699092,1.55336455414477,1.57920761129863,1.60505066845249,1.63089372560634,0,"Core"
"Prevotella sp. tc2-28",2.08709327746879,2.09716751713837,2.10724175680795,2.11731599647752,2.1273902361471,0,"Core"
"Prevotella sp. tf2-5",2.26972005753448,2.27932898649639,2.2889379154583,2.2985468444202,2.30815577338211,0,"Core"
"Prevotella stercorea",0.604477920914264,0.662301084646348,0.720124248378432,0.777947412110517,0.835770575842601,0,"Core"
"Prevotella stercorea CAG:629",0.744581986638066,0.796439014508979,0.848296042379892,0.900153070250805,0.952010098121718,0,"Core"
"Prevotella timonensis",1.2908579433391,1.31730602904659,1.34375411475408,1.37020220046156,1.39665028616905,0,"Core"
"Prevotella veroralis",0.274907808432515,0.387727744733642,0.500547681034769,0.613367617335896,0.726187553637023,0,"Core"
"Prevotellaceae bacterium HUN156",1.58269320658306,1.59806170411692,1.61343020165078,1.62879869918464,1.64416719671851,0,"Core"
"Prevotellaceae bacterium Marseille-P2826",1.1781334607009,1.21587321186872,1.25361296303654,1.29135271420435,1.32909246537217,0,"Core"
"Prevotellamassilia timonensis",1.73833533142909,1.7968386112926,1.8553418911561,1.9138451710196,1.9723484508831,0,"Core"
"Pricia antarctica",-1.30095257863754,-1.26534911324348,-1.22974564784942,-1.19414218245536,-1.1585387170613,0,"Core"
"Prolixibacter bellariivorans",1.3798638865719,1.45181332556571,1.52376276455951,1.59571220355331,1.66766164254711,0,"Core"
"Propionispira arboris",-0.93036816325266,-0.888764418089977,-0.847160672927294,-0.805556927764611,-0.763953182601928,0,"Core"
"Propionispora sp. 2/2-37",-1.23676611493114,-1.29447142111269,-1.35217672729425,-1.4098820334758,-1.46758733965736,0,"Core"
"Propionispora vibrioides",-0.976529310391248,-0.785181170698487,-0.677277999897052,-0.666022351558983,-0.739393400228076,1,"Variable"
"Proteiniborus ethanoligenes",-1.30208088044206,-1.30049251107122,-1.29890414170037,-1.29731577232952,-1.29572740295867,0,"Core"
"Proteiniborus sp. DW1",-0.812994164715897,-0.807898943136783,-0.80280372155767,-0.797708499978556,-0.792613278399442,0,"Core"
"Proteiniclasticum ruminis",-0.412878315679973,-0.499120509554162,-0.585362703428352,-0.671604897302541,-0.75784709117673,0,"Core"
"Proteiniphilum acetatigenes",0.661654313056881,0.692460421065118,0.723266529073356,0.754072637081593,0.784878745089831,0,"Core"
"Proteiniphilum saccharofermentans",0.692047194604996,0.749572981926721,0.807098769248446,0.864624556570172,0.922150343891897,0,"Core"
"Proteiniphilum sp. 51_7",-0.0497968938756375,-0.0395189017455261,-0.0292409096154148,-0.0189629174853035,-0.0086849253551922,0,"Core"
"Proteobacteria bacterium CAG:139",1.39981406792026,0.78557658578905,0.418146874939305,0.567876115232847,1.07290414674282,1,"Variable"
"Proteocatella sphenisci",-0.846214081001878,-0.958196965615227,-1.07017985022858,-1.18216273484193,-1.29414561945528,0,"Core"
"Provencibacterium massiliense",0.993264797631811,0.967641157739665,0.942017517847519,0.916393877955372,0.890770238063226,0,"Core"
"Pseudarcicella hirudinis",-0.939358756385217,-0.857314801049975,-0.775270845714733,-0.693226890379491,-0.611182935044249,0,"Core"
"Pseudoalteromonas luteoviolacea",-0.660563988243931,-0.588130350188872,-0.515696712133813,-0.443263074078754,-0.370829436023696,0,"Core"
"Pseudobacteroides cellulosolvens",0.0539948976247084,-0.0479201132375907,-0.14983512409989,-0.251750134962189,-0.353665145824488,0,"Core"
"Pseudobutyrivibrio ruminis",0.515055756836822,0.440902354745982,0.366748952655142,0.292595550564302,0.218442148473461,0,"Core"
"Pseudobutyrivibrio sp. 49",-1.22586683981913,-1.39043948781588,-1.55501213581264,-1.71958478380939,-1.88415743180615,0,"Core"
"Pseudobutyrivibrio sp. ACV-2",0.125110919565169,0.051401460170949,-0.0223079992232715,-0.0960174586174919,-0.169726918011712,0,"Core"
"Pseudobutyrivibrio sp. AR14",-1.14297646620469,-1.27821844493689,-1.41346042366908,-1.54870240240127,-1.68394438113346,0,"Core"
"Pseudobutyrivibrio sp. MD2005",-0.0791855899661179,-0.181395423727952,-0.283605257489785,-0.385815091251619,-0.488024925013452,0,"Core"
"Pseudobutyrivibrio sp. NOR37",-1.22914242767077,-1.26435797225348,-1.29957351683619,-1.3347890614189,-1.37000460600161,0,"Core"
"Pseudobutyrivibrio sp. OR37",-0.42643943029954,-0.522015983305085,-0.61759253631063,-0.713169089316175,-0.808745642321721,0,"Core"
"Pseudobutyrivibrio sp. UC1225",-0.803848276779959,-0.926214243340985,-1.04858020990201,-1.17094617646304,-1.29331214302406,0,"Core"
"Pseudobutyrivibrio sp. YE44",-0.14018924966805,-0.232402669433642,-0.324616089199235,-0.416829508964827,-0.509042928730419,0,"Core"
"Pseudobutyrivibrio xylanivorans",-0.218755680357105,-0.313031766941215,-0.407307853525326,-0.501583940109436,-0.595860026693547,0,"Core"
"Pseudoflavonifractor capillosus",1.66328024470038,1.63640221825956,1.60952419181874,1.58264616537792,1.5557681389371,0,"Core"
"Pseudoflavonifractor sp. Marseille-P3106",1.94989904983861,1.95487926800146,1.95985948616431,1.96483970432716,1.96981992249001,0,"Core"
"Pseudomonas fluorescens",-0.784825951148458,-0.703731183271077,-0.622636415393696,-0.541541647516315,-0.460446879638934,0,"Core"
"Pseudomonas putida",-1.09016979974955,-1.16111322627902,-1.23205665280849,-1.30300007933796,-1.37394350586742,0,"Core"
"Pseudopedobacter saltans",0.0176967488154,0.0546881341505948,0.0916795194857896,0.128670904820984,0.165662290156179,0,"Core"
"Pseudoramibacter alactolyticus",-0.332235199346969,-0.355673624599596,-0.379112049852224,-0.402550475104851,-0.425988900357478,0,"Core"
"Pseudosphingobacterium domesticum",-0.215335391853736,-0.125624118454342,-0.0359128450549486,0.0537984283444449,0.143509701743838,0,"Core"
"Psychroflexus tropicus",-1.57549842144341,-1.43320044094147,-1.29090246043953,-1.1486044799376,-1.00630649943566,0,"Core"
"Pustulibacterium marinum",-0.504223220958766,-0.441899247665353,-0.379575274371939,-0.317251301078526,-0.254927327785113,0,"Core"
"Pyramidobacter piscolens",-0.838055189387524,-0.785624856459616,-0.733194523531707,-0.680764190603799,-0.628333857675891,0,"Core"
"Pyramidobacter sp. C12-8",-1.14103278091075,-1.17330306034993,-1.20557333978911,-1.23784361922829,-1.27011389866747,0,"Core"
"Reichenbachiella agariperforans",-0.00398373947447914,0.0881743336913129,0.180332406857105,0.272490480022897,0.364648553188689,0,"Core"
"Reichenbachiella faecimaris",-0.502214786502559,-0.407325221017426,-0.312435655532293,-0.217546090047161,-0.122656524562028,0,"Core"
"Rhizoctonia solani",-1.03690439812253,-1.07073430792329,-1.10456421772404,-1.1383941275248,-1.17222403732556,0,"Core"
"Rhizophagus irregularis",-0.484016810765487,-0.55725704083755,-0.630497270909612,-0.703737500981675,-0.776977731053737,0,"Core"
"Rhodothermus marinus",-1.36799600686566,-1.24160878479151,-1.11522156271735,-0.988834340643197,-0.862447118569041,0,"Core"
"Riemerella anatipestifer",0.244289775441481,0.265596307147045,0.286902838852609,0.308209370558173,0.329515902263737,0,"Core"
"Riemerella columbina",-1.37410404375729,-1.35887188047449,-1.34363971719169,-1.32840755390889,-1.31317539062609,0,"Core"
"Riemerella columbipharyngis",-1.11908225729773,-1.10894723491842,-1.0988122125391,-1.08867719015978,-1.07854216778047,0,"Core"
"Rikenella microfusus",2.37728849593492,1.7297947113791,1.46190791452943,1.49152595422643,1.67504409128882,1,"Variable"
"Robiginitalea biformata",-0.627216773503711,-0.581172313863726,-0.535127854223741,-0.489083394583756,-0.44303893494377,0,"Core"
"Robiginitalea myxolifaciens",-0.885183089367307,-0.885267323396911,-0.885351557426515,-0.885435791456119,-0.885520025485723,0,"Core"
"Robinsoniella peoriensis",0.482687656842357,0.366336053080076,0.249984449317794,0.133632845555512,0.0172812417932307,0,"Core"
"Robinsoniella sp. KNHs210",-0.2152460266541,-0.337433494222031,-0.459620961789963,-0.581808429357895,-0.703995896925827,0,"Core"
"Robinsoniella sp. RHS",-0.361314700726455,-0.495887821097555,-0.630460941468654,-0.765034061839754,-0.899607182210853,0,"Core"
"Roseburia hominis",1.75870237739976,1.68927690665127,1.61985143590278,1.55042596515429,1.4810004944058,0,"Core"
"Roseburia intestinalis",1.76779156816834,1.67373567259653,1.57967977702472,1.48562388145291,1.3915679858811,0,"Core"
"Roseburia intestinalis CAG:13",-1.10049541666864,-1.00978706332328,-0.919078709977918,-0.828370356632556,-0.737662003287194,0,"Core"
"Roseburia inulinivorans",1.84422149774743,1.74780609883763,1.65139069992783,1.55497530101803,1.45855990210823,0,"Core"
"Roseburia sp. 40_7",1.08834894070449,0.981281824800185,0.87421470889588,0.767147592991574,0.660080477087268,0,"Core"
"Roseburia sp. 499",2.17327223544049,2.04921842256998,1.92516460969948,1.80111079682897,1.67705698395846,0,"Core"
"Roseburia sp. 831b",1.46022490893457,1.38065087421412,1.30107683949368,1.22150280477323,1.14192877005279,0,"Core"
"Roseburia sp. CAG:182",1.71732322708537,1.58282388149177,1.44832453589817,1.31382519030457,1.17932584471098,0,"Core"
"Roseburia sp. CAG:197",0.173032177895752,0.0323984309338897,-0.108235316027973,-0.248869062989836,-0.389502809951698,0,"Core"
"Roseburia sp. CAG:309",1.52020899114024,1.4243149649463,1.32842093875236,1.23252691255842,1.13663288636448,0,"Core"
"Roseburia sp. CAG:45",-0.922283894285219,-1.06052207115917,-1.19876024803312,-1.33699842490707,-1.47523660178102,0,"Core"
"Roseburia sp. CAG:471",0.199426069029512,0.129622865614995,0.0598196622004777,-0.00998354121403927,-0.0797867446285563,0,"Core"
"Roseivirga spongicola",-0.913406160663338,-0.905253692796403,-0.897101224929467,-0.888948757062531,-0.880796289195596,0,"Core"
"Rudanella lutea",-1.01990619360147,-1.0225288600352,-1.02515152646892,-1.02777419290264,-1.03039685933637,0,"Core"
"Rufibacter roseus",-0.675895920621714,-0.643116643230418,-0.610337365839122,-0.577558088447825,-0.544778811056529,0,"Core"
"Rufibacter ruber",-0.459643203760612,-0.439157433958108,-0.418671664155605,-0.398185894353101,-0.377700124550598,0,"Core"
"Rufibacter sp. DG15C",-1.22949504773303,-1.25145470899645,-1.27341437025986,-1.29537403152328,-1.3173336927867,0,"Core"
"Rufibacter sp. DG31D",-1.28087341836467,-1.21888319819227,-1.15689297801986,-1.09490275784746,-1.03291253767506,0,"Core"
"Rufibacter tibetensis",-0.495833360094702,-0.461599111986889,-0.427364863879075,-0.393130615771261,-0.358896367663448,0,"Core"
"Ruminiclostridium thermocellum",-0.701741543648117,-0.72576437621195,-0.749787208775782,-0.773810041339615,-0.797832873903447,0,"Core"
"Ruminobacter sp. RM87",-0.948906749759355,-1.03735715163779,-1.12580755351622,-1.21425795539465,-1.30270835727308,0,"Core"
"Ruminococcaceae bacterium AB4001",-0.267589463372305,-0.330786233577837,-0.393983003783369,-0.4571797739889,-0.520376544194432,0,"Core"
"Ruminococcaceae bacterium CPB6",-0.288032770439205,-0.106275804897159,0.0200543430224353,-0.118482673511995,-0.382838420295741,1,"Variable"
"Ruminococcaceae bacterium cv2",-0.0338332610578633,-0.0728522286224532,-0.111871196187043,-0.150890163751633,-0.189909131316223,0,"Core"
"Ruminococcaceae bacterium D16",1.96997934061478,1.94407217925899,1.91816501790319,1.8922578565474,1.8663506951916,0,"Core"
"Ruminococcaceae bacterium D5",0.490167290599566,0.457054935044827,0.423942579490088,0.39083022393535,0.357717868380611,0,"Core"
"Ruminococcaceae bacterium FB2012",0.790590643116536,0.698814426746509,0.607038210376482,0.515261994006455,0.423485777636428,0,"Core"
"Ruminococcaceae bacterium KH2T8",-0.408897743636291,-0.479905101995403,-0.550912460354516,-0.621919818713629,-0.692927177072742,0,"Core"
"Ruminococcaceae bacterium Marseille-P2935",0.257704462234792,0.222361593920374,0.187018725605956,0.151675857291537,0.116332988977119,0,"Core"
"Ruminococcaceae bacterium P7",0.557154996657791,0.513864123292325,0.47057324992686,0.427282376561394,0.383991503195928,0,"Core"
"Ruminococcaceae bacterium YAD3003",-0.414722105201513,-0.473780271167325,-0.532838437133137,-0.591896603098949,-0.650954769064761,0,"Core"
"Ruminococcaceae bacterium YRB3002",0.0142460666484749,-0.0861239495463997,-0.186493965741274,-0.286863981936149,-0.387233998131024,0,"Core"
"Ruminococcus albus",1.70977808969612,1.65696014630388,1.60414220291164,1.5513242595194,1.49850631612716,0,"Core"
"Ruminococcus bromii",0.391417765913087,0.328231188631548,0.265044611350009,0.201858034068471,0.138671456786932,0,"Core"
"Ruminococcus callidus",0.346723193438921,0.249215009320956,0.151706825202992,0.0541986410850276,-0.0433095430329367,0,"Core"
"Ruminococcus champanellensis",-0.975791139997879,-1.04066671470527,-1.10554228941266,-1.17041786412005,-1.23529343882744,0,"Core"
"Ruminococcus flavefaciens",2.47953966567877,2.39726366015012,2.31498765462146,2.23271164909281,2.15043564356415,0,"Core"
